AoA;AoS;Vinf;CL;CD;CM25c
-4,997;0;40,00;-0,1775;0,0497;-0,2016
-4;0;40,01;-0,0847;0,0483;-0,1888
-3;0;40,00;0,0114;0,0473;-0,1756
-2;0;40,01;0,1075;0,0471;-0,1622
-1;0;40,00;0,2034;0,0474;-0,1486
0;0;39,99;0,2988;0,0484;-0,1350
1;0;40,00;0,3921;0,0501;-0,1209
2;0;40,01;0,4839;0,0525;-0,1064
3;0;39,99;0,5732;0,0553;-0,0914
4;0;40,00;0,6595;0,0588;-0,0761
5;0;39,99;0,7426;0,0626;-0,0607
6;0;40,00;0,8209;0,0670;-0,0456
7;0;39,99;0,8935;0,0723;-0,0309
8;0;39,99;0,9542;0,0791;-0,0169
9;0;39,99;0,9771;0,0920;-0,0071
10;0;39,99;0,9925;0,1067;-0,0008
11;0;40,00;1,0312;0,1183;0,0084
12;0;40,00;1,0766;0,1309;0,0141
13;0;39,99;1,1242;0,1457;0,0183
14;0;40,00;1,1631;0,1600;0,0247
-5;0;40,01;-0,1799;0,0498;-0,2021
-4;0;40,01;-0,0870;0,0484;-0,1890
-3;0;40,00;0,0091;0,0475;-0,1758
-2;0;40,00;0,1057;0,0474;-0,1624
-1;0;40,00;0,2014;0,0477;-0,1489
0;0;40,00;0,2968;0,0487;-0,1351
1;0;40,00;0,3901;0,0504;-0,1210
2;0;40,00;0,4820;0,0527;-0,1063
3;0;40,01;0,5710;0,0556;-0,0913
4;0;39,99;0,6573;0,0591;-0,0761
5;0;40,00;0,7406;0,0629;-0,0607
-4,998;0;19,99;-0,1499;0,0546;-0,2207
-4;0;20,01;-0,0618;0,0524;-0,2032
-3;0;20,00;0,0290;0,0510;-0,1875
-2;0;20,00;0,1189;0,0508;-0,1724
-1;0;20,00;0,2106;0,0514;-0,1596
0;0;20,00;0,3036;0,0526;-0,1439
1;0;20,00;0,3927;0,0542;-0,1294
2;0;20,00;0,4845;0,0566;-0,1145
3;0;20,00;0,5739;0,0595;-0,0995
4;0;20,00;0,6622;0,0630;-0,0835
5;0;20,00;0,7494;0,0670;-0,0689
6;0;19,99;0,8312;0,0715;-0,0535
7;0;20,01;0,9081;0,0766;-0,0377
8;0;20,01;0,9689;0,0832;-0,0225
9;0;19,99;1,0106;0,0914;-0,0052
10;0;20,00;1,0405;0,1016;0,0067
11;0;20,00;1,0539;0,1160;0,0129
12;0;19,99;1,0945;0,1325;0,0120
13;0;19,98;1,1077;0,1587;0,0033
14;0;19,99;1,1547;0,1728;0,0085
